rainfall_mm,rainfall_24h,river_level,river_level_change,distance_to_danger,historical_flood_frequency,flood_affected_area,flood_confidence,flood_occurred
70.98280277729184,88.73,9.664586700483476,0.4235,0.34,0,0.0,0.918,1
118.39518809959944,147.99,5.410486888622195,0.0825,4.59,1,1.18,0.916,1
94.37011989790108,117.96,4.317450776906498,0.2723,5.68,1,0.94,0.661,1
96.4955214908736,120.62,1.954045352755338,0.2453,8.05,0,0.0,0.607,0
50.77785726121373,63.47,3.844388397446181,0.2218,6.16,0,0.0,0.834,0
88.16131413286331,110.2,6.312347247209463,0.2353,3.69,0,0.0,0.658,0
5.898776992764532,7.37,0.3870114739047559,0.3214,9.61,1,0.06,0.912,1
141.8732840064978,177.34,0.8330628677966001,0.4836,9.17,0,0.0,0.766,0
230.57728763094204,288.22,0.0537640502376035,0.4377,9.95,1,2.31,0.735,0
258.6742107674519,323.34,2.189273345235805,0.4376,7.81,0,0.0,0.629,0
246.12856768783155,307.66,1.829927988660186,0.3517,8.17,0,0.0,0.998,0
124.93731569853396,156.17,8.50807680962517,0.0088,1.49,0,0.0,0.982,1
219.12794434915688,273.91,1.8523802261180424,0.2202,8.15,1,2.19,0.653,1
86.36723222856374,107.96,6.611810258636206,0.2556,3.39,1,0.86,0.733,0
16.668741815285383,20.84,1.1835913400537623,0.4212,8.82,1,0.17,0.756,1
202.79145761738,253.49,5.935597702689782,0.4614,4.06,1,2.03,0.719,1
194.6388494209218,243.3,4.356201517038281,0.2258,5.64,0,0.0,0.974,0
240.48881863886268,300.61,4.086681157269886,0.1502,5.91,0,0.0,0.889,0
184.83186201086392,231.04,8.565618926846152,0.1687,1.43,1,1.85,0.982,0
47.06748749217492,58.83,1.6771946679903516,0.2893,8.32,0,0.0,0.95,0
255.94871761505945,319.94,5.952181582727776,0.1375,4.05,0,0.0,0.902,0
188.17583640561023,235.22,8.218640558900578,0.4554,1.78,1,1.88,0.879,1
242.2829097105012,302.85,7.138968224944412,0.2093,2.86,0,0.0,0.946,1
232.23213611281224,290.29,9.83345821144994,0.495,0.17,0,0.0,0.874,0
89.35934616752652,111.7,0.0210587646927606,0.0548,9.98,0,0.0,0.675,0
22.36589245561571,27.96,8.843593145170207,0.0939,1.16,0,0.0,0.859,1
52.95132272687546,66.19,6.134513562538228,0.2558,3.87,1,0.53,0.806,1
27.858700293975225,34.82,0.0248453065412734,0.4342,9.98,1,0.28,0.993,1
73.02372962404093,91.28,4.6549382137350745,0.177,5.35,0,0.0,0.804,0
137.8596819077979,172.32,7.674373771390069,0.4187,2.33,1,1.38,0.615,1
272.04318149438484,340.05,1.8254669511078416,0.2127,8.17,1,2.72,0.706,0
261.6056267761904,327.01,6.784771815123953,0.4265,3.22,1,2.62,0.967,1
215.5799445287184,269.47,1.3966842033211668,0.1387,8.6,1,2.16,0.985,0
7.233707864347794,9.04,8.034524387896456,0.2359,1.97,1,0.07,0.891,0
102.41676039616604,128.02,5.684633683212377,0.1394,4.32,0,0.0,0.623,1
204.70452794535592,255.88,0.338866526654793,0.1076,9.66,0,0.0,0.609,1
38.70866905172051,48.39,0.9087570749193664,0.2106,9.09,1,0.39,0.792,0
240.3263550047726,300.41,8.638650496690433,0.1674,1.36,0,0.0,1.0,0
274.3721039962781,342.97,0.3300141705578441,0.3936,9.67,0,0.0,0.948,1
106.23133399134764,132.79,2.985425988942598,0.3738,7.01,0,0.0,0.973,0
211.75291855915,264.69,5.669118875750954,0.1793,4.33,0,0.0,0.849,1
44.461239800614,55.58,2.1343978037563884,0.4961,7.87,0,0.0,0.944,0
207.24493473390808,259.06,2.242321657352231,0.4869,7.76,1,2.07,0.728,0
6.436623686112986,8.05,7.760340116507591,0.4589,2.24,0,0.0,0.611,1
45.231452043330286,56.54,2.9099458431204903,0.2933,7.09,0,0.0,0.967,0
212.964433982601,266.21,0.3858294947632501,0.2062,9.61,1,2.13,0.687,0
213.55506686289183,266.94,7.211218000062737,0.1565,2.79,0,0.0,0.891,0
192.34881175355312,240.44,9.543659583748518,0.0075,0.46,1,1.92,0.864,0
143.20920731526095,179.01,8.31933976609196,0.3159,1.68,1,1.43,0.663,1
202.47242735158352,253.09,5.48562029475065,0.2766,4.51,0,0.0,0.678,1
232.1402394866365,290.18,4.248837530408758,0.3149,5.75,1,2.32,0.732,1
289.94449771102313,362.43,9.251651708878455,0.288,0.75,0,0.0,0.903,1
266.5923094645815,333.24,7.662254383182043,0.0689,2.34,0,0.0,0.616,0
238.3602607698374,297.95,5.706572412350033,0.3477,4.29,0,0.0,0.763,0
208.42725501431187,260.53,8.798223189134779,0.1802,1.2,1,2.08,0.866,0
172.24666362971018,215.31,6.017123634777715,0.2581,3.98,0,0.0,0.669,1
36.18264700557488,45.23,9.735046676021064,0.1828,0.26,1,0.36,0.648,0
49.66705262951788,62.08,8.582904782951024,0.011,1.42,0,0.0,0.756,1
246.08386820126984,307.6,5.504452306955059,0.4383,4.5,1,2.46,0.715,0
240.99387366216615,301.24,9.228362096151493,0.0744,0.77,0,0.0,0.86,1
184.3376777920089,230.42,3.4243895368408506,0.2911,6.58,0,0.0,0.988,1
131.65203981484603,164.57,7.0092702135709875,0.4416,2.99,0,0.0,0.602,0
7.809794947081694,9.76,1.7127560280475662,0.1107,8.29,1,0.08,0.961,0
98.15308275856316,122.69,8.953649150583347,0.206,1.05,0,0.0,0.773,1
126.19189726959536,157.74,2.4805014988861895,0.1889,7.52,1,1.26,0.866,1
145.74488585202616,182.18,9.490325116266806,0.0446,0.51,0,0.0,0.94,0
278.79737956836277,348.5,0.1699145734747853,0.2118,9.83,0,0.0,0.829,0
32.61281994004285,40.77,6.818368967363999,0.2397,3.18,0,0.0,0.639,0
155.66007593393113,194.58,1.5005616970155633,0.0133,8.5,1,1.56,0.656,0
110.37668908748392,137.97,7.70811472185411,0.2441,2.29,0,0.0,0.916,1
297.0294357648155,371.29,4.919059302935537,0.0469,5.08,1,2.97,0.692,0
258.5592048848716,323.2,9.096502525641686,0.4462,0.9,1,2.59,0.828,0
131.63575627167629,164.54,7.150692097144772,0.3251,2.85,1,1.32,0.771,0
299.90868280642815,374.89,7.682659886484968,0.0282,2.32,0,0.0,0.721,0
154.21897394144892,192.77,1.204793691801893,0.4135,8.8,0,0.0,0.915,1
50.13533897742021,62.67,0.9656121033732056,0.1808,9.03,0,0.0,0.892,0
166.76240754801438,208.45,8.505577051866997,0.1128,1.49,0,0.0,0.858,0
67.86172974109398,84.83,2.2577384358251997,0.127,7.74,1,0.68,0.749,0
190.8938520228756,238.62,8.669418260791785,0.2989,1.33,0,0.0,0.691,0
281.2320524651777,351.54,1.425381374776442,0.0408,8.57,0,0.0,0.806,0
235.8595730505085,294.82,3.0845128065380956,0.0294,6.92,1,2.36,0.927,0
81.94910712571655,102.44,9.287387292602212,0.3138,0.71,1,0.82,0.83,1
89.05758748980213,111.32,8.397178330814729,0.491,1.6,0,0.0,0.988,0
20.786460927093607,25.98,0.5424264390551503,0.2417,9.46,0,0.0,0.606,1
85.76035069388321,107.2,4.4809751028516365,0.2066,5.52,0,0.0,0.999,1
27.787439903345167,34.73,9.098678421436103,0.4736,0.9,1,0.28,0.877,1
149.83461579769286,187.29,0.1475784212511399,0.1205,9.85,0,0.0,0.933,0
212.50412384947728,265.63,1.0731948676815573,0.1203,8.93,1,2.13,0.734,1
225.35434844974753,281.69,6.451958850455535,0.4526,3.55,0,0.0,0.803,1
17.858769674453722,22.32,1.0498348290230974,0.3235,8.95,0,0.0,0.919,1
101.98676947146062,127.48,4.488382511404103,0.0269,5.51,1,1.02,0.904,1
86.4515299642301,108.06,5.0782278191687045,0.337,4.92,1,0.86,0.734,1
31.29009689620038,39.11,8.602540635070385,0.41,1.4,0,0.0,0.73,0
108.74139327960172,135.93,9.57390820287017,0.137,0.43,1,1.09,0.865,0
89.79603274177083,112.25,5.122309479474788,0.1914,4.88,0,0.0,0.973,1
190.34976880178303,237.94,5.103603217049822,0.0988,4.9,0,0.0,0.776,1
264.9907991201139,331.24,7.267953384895708,0.3167,2.73,1,2.65,0.741,0
136.45251626196475,170.57,1.9250661664810853,0.3321,8.07,1,1.36,0.958,0
223.99955183004556,280.0,9.40858540639782,0.0343,0.59,0,0.0,0.873,0
43.80311013320228,54.75,0.0119892445316993,0.3389,9.99,1,0.44,0.755,1
268.4899135931594,335.61,0.0179387007228792,0.3292,9.98,1,2.68,0.623,1
45.77842146452768,57.22,6.256663618033472,0.0176,3.74,1,0.46,0.889,0
57.63035417981679,72.04,3.4148469228076825,0.2777,6.59,0,0.0,0.741,0
31.939141076302946,39.92,3.981152402980567,0.307,6.02,0,0.0,0.628,0
92.90385045616094,116.13,2.2143717585733356,0.2151,7.79,1,0.93,0.845,1
165.72313401465783,207.15,4.078023974152605,0.4507,5.92,1,1.66,0.729,0
296.39823342189806,370.5,8.279831434226898,0.1642,1.72,0,0.0,0.735,1
238.01041039726317,297.51,6.992494481902861,0.0336,3.01,0,0.0,0.792,1
114.1307408675946,142.66,0.9465375584306712,0.3359,9.05,0,0.0,0.887,1
172.75381737107114,215.94,0.5667983864715787,0.3026,9.43,0,0.0,0.711,0
186.99240928176232,233.74,5.061927974768582,0.4945,4.94,0,0.0,0.632,0
246.81816637420417,308.52,7.301609633663711,0.1157,2.7,1,2.47,0.77,1
220.93553562594016,276.17,6.644890690964182,0.1977,3.36,0,0.0,0.622,1
170.78733809134212,213.48,8.64114693706586,0.2306,1.36,0,0.0,0.879,1
200.754908111897,250.94,1.33264617858727,0.4308,8.67,1,2.01,0.984,1
223.7752832888699,279.72,6.0575263687778005,0.2073,3.94,1,2.24,0.864,1
39.943217740021296,49.93,7.660145473300027,0.3861,2.34,1,0.4,0.71,0
60.136638391613985,75.17,9.378407880301229,0.0785,0.62,0,0.0,0.673,1
206.57528667225503,258.22,1.0088303738469415,0.2049,8.99,1,2.07,0.693,0
255.1276685962896,318.91,2.396418507217862,0.0775,7.6,0,0.0,0.689,0
122.77868480993035,153.47,3.545914321628617,0.4748,6.45,1,1.23,0.726,0
293.9670967413618,367.46,5.407504250520415,0.0889,4.59,0,0.0,0.639,0
64.82151980201186,81.03,4.08612194406384,0.2095,5.91,1,0.65,0.958,0
125.00978461303166,156.26,8.611172840151745,0.0411,1.39,0,0.0,0.954,1
113.55691303897596,141.95,9.505269378820447,0.4607,0.49,0,0.0,0.846,1
279.0887822179287,348.86,0.7007865627221266,0.3119,9.3,0,0.0,0.625,0
85.61355527176185,107.02,6.996806323076504,0.4812,3.0,0,0.0,0.922,1
141.23723341266466,176.55,1.1427331874880942,0.0211,8.86,1,1.41,0.625,1
56.17015188459884,70.21,8.979551539368732,0.0875,1.02,1,0.56,0.643,1
156.37987156873314,195.47,1.4209854344521022,0.19,8.58,1,1.56,0.73,1
257.22125083907736,321.53,9.915112085490016,0.3107,0.08,0,0.0,0.773,1
91.21183856716924,114.01,4.27750211934311,0.1648,5.72,1,0.91,0.742,0
243.2376216488485,304.05,3.819368826507539,0.3559,6.18,1,2.43,0.666,0
273.3934746526878,341.74,5.862804843597465,0.0826,4.14,1,2.73,0.645,1
21.88736691436909,27.36,3.9435643649234366,0.3003,6.06,1,0.22,0.944,1
226.9273608957753,283.66,2.3469360667903127,0.199,7.65,0,0.0,0.745,1
76.60303084514725,95.75,6.291438441942256,0.2541,3.71,1,0.77,0.687,0
52.59829876098874,65.75,7.283635985600679,0.2848,2.72,0,0.0,0.795,0
180.3367176075108,225.42,9.45321605202606,0.0299,0.55,1,1.8,0.615,0
211.68078486860992,264.6,4.0911860757906195,0.462,5.91,0,0.0,0.84,0
118.42829572056414,148.04,7.057729355302871,0.393,2.94,1,1.18,0.699,0
11.752112124657176,14.69,8.336035165419347,0.2212,1.66,1,0.12,0.839,1
272.61135725903796,340.76,8.31383815868042,0.2737,1.69,0,0.0,0.846,1
219.22407505424852,274.03,0.3427013857978678,0.0163,9.66,1,2.19,0.924,1
81.5000420049044,101.88,3.557023200321864,0.249,6.44,1,0.82,0.692,0
149.05915672342198,186.32,0.1341835916627609,0.2132,9.87,0,0.0,0.785,1
8.337836990123403,10.42,5.590799207256321,0.1872,4.41,1,0.08,0.985,1
101.78483454178256,127.23,8.65090426100416,0.4077,1.35,0,0.0,0.891,0
156.7605706755355,195.95,8.14918033538338,0.091,1.85,0,0.0,0.99,1
155.16708453487504,193.96,8.112495727063342,0.0882,1.89,0,0.0,0.971,1
62.45546340256234,78.07,3.5183599783748596,0.2608,6.48,1,0.62,0.844,0
233.0242098551672,291.28,0.4632965482070961,0.3436,9.54,1,2.33,0.706,1
89.65864755799304,112.07,1.724177216537356,0.0112,8.28,1,0.9,0.903,1
174.12300695339178,217.65,6.706913590081748,0.2729,3.29,1,1.74,0.879,0
81.45666766139243,101.82,1.3384279446704428,0.1493,8.66,1,0.81,0.836,1
127.55036189603103,159.44,1.2532836775372735,0.3784,8.75,1,1.28,0.879,1
62.25438757506907,77.82,3.5367523911272523,0.2344,6.46,1,0.62,0.845,1
189.9023377596115,237.38,0.9453482792954104,0.417,9.05,1,1.9,0.808,0
127.6753080424052,159.59,3.2978414214512553,0.1985,6.7,0,0.0,0.766,1
4.835191346329282,6.04,9.69692653724781,0.4135,0.3,0,0.0,0.618,1
8.449498205029826,10.56,0.1995110878476447,0.3583,9.8,0,0.0,0.946,0
141.34029554142666,176.68,8.305428072183648,0.4141,1.69,1,1.41,0.946,1
54.96776007160631,68.71,9.936216630143717,0.4062,0.06,1,0.55,0.838,1
175.5126144434227,219.39,4.3640527411765575,0.2432,5.64,0,0.0,0.707,1
122.4575345316064,153.07,9.43055368743049,0.184,0.57,0,0.0,0.611,1
196.3259506619168,245.41,2.611448684773628,0.3826,7.39,0,0.0,0.601,1
285.7185522191855,357.15,9.82297301249216,0.1808,0.18,0,0.0,0.629,1
158.6208404385761,198.28,8.615513109431834,0.0447,1.38,1,1.59,0.744,1
236.2135810770299,295.27,8.846975700428652,0.4294,1.15,1,2.36,0.675,0
225.91229889478117,282.39,1.3039835881478368,0.1986,8.7,1,2.26,0.706,0
276.5373312971596,345.67,8.700624178454376,0.0663,1.3,1,2.77,0.88,0
64.20536017140186,80.26,9.418229906707294,0.3232,0.58,0,0.0,0.984,1
248.19809123548225,310.25,8.190479790999953,0.4449,1.81,1,2.48,0.683,1
271.65611355140607,339.57,0.9136402324708748,0.4305,9.09,0,0.0,0.786,0
117.8288942842733,147.29,0.8477663240547428,0.2772,9.15,1,1.18,0.997,0
94.14485837969043,117.68,3.5760599362658496,0.044,6.42,0,0.0,0.973,0
285.61077290348635,357.01,7.0492566730886,0.3483,2.95,1,2.86,0.741,0
188.2898466416604,235.36,0.1245282816716586,0.3044,9.88,0,0.0,0.728,1
114.20294557244053,142.75,9.50645746196961,0.1051,0.49,0,0.0,0.697,0
237.54831627948903,296.94,5.254492661134334,0.4503,4.75,1,2.38,0.662,0
91.34217048471452,114.18,3.583724426835599,0.0433,6.42,1,0.91,0.784,0
52.92227582095862,66.15,5.612289291905449,0.1865,4.39,0,0.0,0.736,1
163.19089073931167,203.99,7.157861966738137,0.0473,2.84,0,0.0,0.898,0
169.86361347318103,212.33,2.7327908773252316,0.456,7.27,0,0.0,0.695,0
247.7239446802014,309.65,2.911236472278631,0.0177,7.09,0,0.0,0.895,0
137.108206506129,171.39,4.681768499123523,0.2129,5.32,0,0.0,0.715,0
244.37596185160243,305.47,6.699307265601878,0.4309,3.3,0,0.0,0.837,0
93.39680380450154,116.75,7.063703349217948,0.1257,2.94,0,0.0,0.855,1
172.61046065333758,215.76,3.240566394236403,0.0525,6.76,0,0.0,0.869,1
62.54183367021474,78.18,3.224915594482006,0.0635,6.78,1,0.63,0.67,0
115.63378527497892,144.54,4.871087461730789,0.2025,5.13,1,1.16,0.713,0
257.26190934985533,321.58,5.419217005994222,0.2143,4.58,0,0.0,0.698,0
64.79645803072651,81.0,6.4941413493927165,0.359,3.51,1,0.65,0.83,0
243.07183886978032,303.84,6.177096816998916,0.119,3.82,1,2.43,0.63,1
84.86149735422185,106.08,3.7251788400668984,0.3509,6.27,1,0.85,0.807,0
10.346915903836107,12.93,2.968867902664986,0.4995,7.03,0,0.0,0.635,0
32.980371017053876,41.23,3.0792119113128056,0.4321,6.92,0,0.0,0.735,1
223.76386359623643,279.7,6.4540105770347385,0.3178,3.55,1,2.24,0.875,0
78.62127795064447,98.28,4.331475543813502,0.47,5.67,1,0.79,0.765,1
196.2436776723817,245.3,1.3434936229674457,0.4956,8.66,0,0.0,0.712,0
209.7596708271699,262.2,0.0592305912625268,0.2851,9.94,0,0.0,0.846,1
103.53553933040546,129.42,0.2967736406566745,0.1368,9.7,0,0.0,0.896,1
142.47569616334206,178.09,8.67516347099061,0.4575,1.32,1,1.42,0.702,1
121.13012713674318,151.41,4.578272113804717,0.4221,5.42,0,0.0,0.72,1
284.2046989063602,355.26,6.574272039930777,0.0423,3.43,1,2.84,0.856,1
95.9846587054762,119.98,9.29037496128832,0.4682,0.71,1,0.96,0.986,0
54.99691266748823,68.75,1.2627985407635378,0.1831,8.74,1,0.55,0.686,0
109.67785286267348,137.1,4.476158953822436,0.161,5.52,0,0.0,0.862,1
200.85471228060365,251.07,5.390673968786479,0.1716,4.61,1,2.01,0.963,0
209.20880710843957,261.51,8.415349072337763,0.16,1.58,1,2.09,0.785,0
277.21719460800205,346.52,9.937184246216288,0.258,0.06,0,0.0,0.727,0
264.52634546274277,330.66,7.116784866578242,0.2899,2.88,1,2.65,0.867,0
86.49615612518265,108.12,6.418341029935552,0.2128,3.58,0,0.0,0.613,0
136.54897469027892,170.69,9.203125293738946,0.2063,0.8,0,0.0,0.744,1
224.18069645503024,280.23,8.37380912950113,0.3687,1.63,1,2.24,0.703,1
274.9611841806075,343.7,8.650441645445747,0.0015,1.35,0,0.0,0.69,1
101.14950385706754,126.44,0.0270572467036744,0.4734,9.97,1,1.01,0.672,1
133.33243025309878,166.67,5.144320915365168,0.3572,4.86,0,0.0,0.895,1
269.84348113608263,337.3,7.827285673853216,0.3536,2.17,0,0.0,0.982,1
107.5451619475268,134.43,1.8145712247569956,0.211,8.19,1,1.08,0.754,1
144.15389585752072,180.19,7.514522916030558,0.4829,2.49,1,1.44,0.62,0
271.3512423654237,339.19,0.091601516523796,0.0002,9.91,1,2.71,0.888,1
240.67296539695445,300.84,5.7516669112474395,0.0382,4.25,0,0.0,0.815,1
73.02927750294084,91.29,8.513281199933413,0.402,1.49,0,0.0,0.889,1
97.43851962358,121.8,4.313483582253463,0.3694,5.69,0,0.0,0.859,1
105.88761823780172,132.36,7.394525277159709,0.1357,2.61,1,1.06,0.962,1
273.8215420293179,342.28,5.303986699108694,0.2974,4.7,0,0.0,0.656,0
299.6801211313617,374.6,6.472909784202843,0.266,3.53,1,3.0,0.668,1
232.20129064663195,290.25,5.166679158755233,0.2636,4.83,0,0.0,0.737,0
145.29789074805197,181.62,4.758367432659001,0.2978,5.24,1,1.45,0.797,0
3.0521454202436904,3.82,8.41626579613212,0.4969,1.58,0,0.0,0.97,1
209.2464169793872,261.56,0.9274318558907946,0.4937,9.07,1,2.09,0.963,0
116.8083493493354,146.01,5.84651285351031,0.4908,4.15,0,0.0,0.949,1
189.89594106858164,237.37,1.148104877978019,0.2743,8.85,0,0.0,0.689,1
182.00818903872863,227.51,5.628079116451016,0.159,4.37,1,1.82,0.892,1
144.2496169723162,180.31,9.635960426817224,0.2801,0.36,0,0.0,0.753,1
283.31621931789687,354.15,0.570978910112987,0.3113,9.43,0,0.0,0.972,0
6.943903606602497,8.68,4.2200680319639305,0.1557,5.78,0,0.0,0.686,1
213.6397453417765,267.05,8.019712002760803,0.3164,1.98,1,2.14,0.657,0
122.9519604898638,153.69,3.6969156837030894,0.311,6.3,1,1.23,0.937,0
214.13713514748335,267.67,5.203147674640011,0.4517,4.8,1,2.14,0.887,0
202.5658942618896,253.21,1.1470780688144822,0.1188,8.85,1,2.03,0.929,1
3.071400772798616,3.84,2.230732752393918,0.3488,7.77,0,0.0,0.663,1
85.60154855240137,107.0,6.864252054507757,0.2254,3.14,1,0.86,0.954,1
56.72745615113413,70.91,8.285875540145932,0.065,1.71,0,0.0,0.871,1
50.095905882747694,62.62,6.464563496658862,0.1581,3.54,1,0.5,0.861,1
218.54300523633984,273.18,8.369208794785624,0.0286,1.63,0,0.0,0.833,1
71.86540472793737,89.83,6.056574671741977,0.1597,3.94,1,0.72,0.906,1
142.42128449619025,178.03,8.102082089353827,0.0345,1.9,0,0.0,0.766,1
74.09669858570386,92.62,9.828868009369462,0.4627,0.17,1,0.74,0.653,0
174.07014703059895,217.59,0.8282473413794122,0.0509,9.17,1,1.74,0.816,1
216.1721304179904,270.22,4.796496301297099,0.4087,5.2,0,0.0,0.899,1
99.32242160945296,124.15,1.898926663527225,0.4531,8.1,0,0.0,0.661,1
180.9062544861366,226.13,4.652285476146202,0.2338,5.35,1,1.81,0.69,0
247.4564323241217,309.32,4.995867448318549,0.027,5.0,1,2.47,0.879,0
28.2672855493475,35.33,6.21921276205751,0.2979,3.78,0,0.0,0.708,0
213.20117971238136,266.5,4.392979869831915,0.1174,5.61,0,0.0,0.668,0
96.94348333061409,121.18,3.2471242776220133,0.0883,6.75,1,0.97,0.956,1
36.794986957483275,45.99,0.4316829539245592,0.2834,9.57,0,0.0,0.664,1
163.69626228430465,204.62,0.3479353370297933,0.1782,9.65,1,1.64,0.738,1
67.87869578031953,84.85,1.7500835179598129,0.3652,8.25,1,0.68,0.771,1
246.4085378007473,308.01,4.48986409721693,0.2956,5.51,0,0.0,0.79,1
12.868772859322842,16.09,4.175160362579643,0.4147,5.82,0,0.0,0.745,1
29.59586888126924,36.99,1.9069549397230168,0.0292,8.09,1,0.3,0.965,1
156.29883779574507,195.37,8.223395717796922,0.1175,1.78,1,1.56,0.863,1
176.68253522308703,220.85,6.834932116618194,0.2835,3.17,0,0.0,0.744,0
218.96599935682408,273.71,3.4316498158411157,0.4402,6.57,0,0.0,0.743,0
77.77821847565815,97.22,7.969675520109653,0.4067,2.03,1,0.78,0.801,1
252.52812246398753,315.66,9.892459055414966,0.3398,0.11,0,0.0,0.613,0
285.9427019321349,357.43,2.450424237783068,0.287,7.55,1,2.86,0.971,1
149.71179107845907,187.14,3.6258990583705417,0.3157,6.37,0,0.0,0.689,1
228.15940949094036,285.2,9.928982521122116,0.1068,0.07,0,0.0,0.879,0
157.45450636313782,196.82,1.3788257130542736,0.2976,8.62,1,1.57,0.911,0
20.840108823663183,26.05,0.7718776332617172,0.2469,9.23,0,0.0,0.931,1
97.83345385278632,122.29,5.2099116030791714,0.1922,4.79,1,0.98,0.666,0
26.2460068881045,32.81,4.684291028176325,0.4439,5.32,1,0.26,0.815,0
296.66373577650404,370.83,0.7828874697913502,0.4147,9.22,1,2.97,0.633,0
68.70777362201316,85.88,2.900360230212816,0.0384,7.1,1,0.69,0.922,1
190.7701258247156,238.46,4.189366632544735,0.4929,5.81,1,1.91,0.795,0
85.3035305834812,106.63,8.222096215636364,0.115,1.78,1,0.85,0.663,0
195.97386460677777,244.97,7.0784235415391805,0.1077,2.92,0,0.0,0.887,0
63.12050726114473,78.9,9.145266384595228,0.4719,0.85,0,0.0,0.732,0
235.58101977302235,294.48,3.324999369680527,0.2224,6.68,1,2.36,0.646,1
33.24348085099065,41.55,3.0937842250050043,0.4027,6.91,1,0.33,0.784,0
268.54512002708407,335.68,4.631817007777869,0.1441,5.37,1,2.69,0.694,1
252.12650776223833,315.16,0.075281369071235,0.4366,9.92,0,0.0,0.98,0
203.64220309151568,254.55,2.073200880819398,0.4162,7.93,0,0.0,0.745,0
20.224388142854355,25.28,2.114711102161071,0.2597,7.89,0,0.0,0.829,1
62.5707084986785,78.21,0.6109003310945504,0.3525,9.39,1,0.63,0.979,1
257.80847870732276,322.26,4.551306897236813,0.482,5.45,1,2.58,0.757,1
36.59233029077854,45.74,9.055202053067452,0.226,0.94,0,0.0,0.743,0
46.77962889240602,58.47,0.0403041653448676,0.2471,9.96,1,0.47,0.665,1
163.20099712665623,204.0,6.28414666712257,0.3614,3.72,0,0.0,0.975,0
82.25323190230311,102.82,8.793327178468235,0.1932,1.21,0,0.0,0.92,0
66.62270998317885,83.28,1.075211026199102,0.4806,8.92,0,0.0,0.688,0
172.74402955445416,215.93,9.172582831278852,0.0202,0.83,1,1.73,0.733,1
111.77300293740872,139.72,8.185216434647636,0.2017,1.81,0,0.0,0.966,1
42.16796903090062,52.71,2.145713449138701,0.3569,7.85,1,0.42,0.815,1
160.45613026363932,200.57,9.05343575594159,0.2147,0.95,1,1.6,0.823,1
116.10372098358684,145.13,8.040157862488417,0.1296,1.96,1,1.16,0.859,1
220.3550322821308,275.44,1.1138909293546662,0.2067,8.89,1,2.2,0.905,1
30.82663269617676,38.53,8.305994473553174,0.4408,1.69,0,0.0,0.976,0
186.18397318379215,232.73,5.421829386993777,0.2735,4.58,0,0.0,0.921,0
130.94799808297432,163.68,8.159599085012466,0.1676,1.84,1,1.31,0.974,0
121.81856251572124,152.27,6.176649968664013,0.3358,3.82,0,0.0,0.928,1
69.68630640250237,87.11,3.9185700848145744,0.3059,6.08,0,0.0,0.619,0
9.127808460813336,11.41,6.011404695324961,0.2802,3.99,0,0.0,0.647,1
254.30675830939364,317.88,6.361807406635489,0.1956,3.64,0,0.0,0.954,0
97.92302581032776,122.4,7.662061475869146,0.0361,2.34,0,0.0,0.611,0
204.32731191895417,255.41,8.30681758537759,0.3104,1.69,1,2.04,0.918,1
284.2762199330122,355.35,6.632106688780471,0.2099,3.37,1,2.84,0.94,0
169.49708942463948,211.87,9.896482090680172,0.2144,0.1,0,0.0,0.766,0
119.14407075595987,148.93,7.785509388472289,0.117,2.21,1,1.19,0.742,1
80.48206990461111,100.6,9.107649988387523,0.1247,0.89,1,0.8,0.678,1
280.21313779424804,350.27,3.1949433336464974,0.3937,6.81,1,2.8,0.62,0
204.6230454153429,255.78,3.1622743211258975,0.2397,6.84,0,0.0,0.898,0
199.58441797696787,249.48,3.623350762163681,0.0546,6.38,0,0.0,0.629,1
127.84749754358307,159.81,4.397162893397191,0.0229,5.6,1,1.28,0.978,0
253.5146138602292,316.89,9.614001350270543,0.1124,0.39,1,2.54,0.719,0
214.10165610284616,267.63,0.7353121934231777,0.2437,9.26,0,0.0,0.918,1
84.95498153430484,106.19,4.984435796936118,0.3086,5.02,1,0.85,0.624,1
179.8735980075144,224.84,1.611605216268247,0.0718,8.39,1,1.8,0.815,0
129.05818638037968,161.32,8.108933654192047,0.2169,1.89,0,0.0,0.74,0
1.9770488489139093,2.47,0.3114426801096304,0.0363,9.69,0,0.0,0.612,1
242.2870294505392,302.86,4.55144257165554,0.0189,5.45,1,2.42,0.862,0
36.84910467591024,46.06,3.9474102292625144,0.4317,6.05,1,0.37,0.977,1
152.98635180078423,191.23,0.9218099000079184,0.3292,9.08,0,0.0,0.604,0
100.86785792544468,126.08,3.767189502616563,0.3905,6.23,0,0.0,0.708,1
102.62671236020326,128.28,8.090304980256466,0.0909,1.91,0,0.0,0.881,1
143.2094650241424,179.01,1.3747465337430351,0.1611,8.63,0,0.0,0.949,1
299.1069312059235,373.88,9.835057563020332,0.2219,0.16,1,2.99,0.676,0
122.51390418944274,153.14,0.584543451302153,0.329,9.42,0,0.0,0.628,0
54.69876894497172,68.37,2.891027731573377,0.2674,7.11,1,0.55,0.603,1
184.0819014148107,230.1,7.748991141977307,0.2757,2.25,1,1.84,0.686,1
70.88631241185638,88.61,3.5752128284449247,0.0785,6.42,1,0.71,0.629,0
31.664741013885124,39.58,4.803534894045873,0.2374,5.2,0,0.0,0.744,0
15.052251619778731,18.82,1.8665851143025205,0.4119,8.13,1,0.15,0.776,1
6.864382205905162,8.58,7.154958821562769,0.2547,2.85,1,0.07,0.792,1
